Wall time,Step,Value
1649421890.438009,8,0.64083331823349
1649421942.816194,9,0.6662499904632568
1649421994.867017,10,0.6670833230018616
1649422046.812719,11,0.6895833611488342
1649422099.342671,12,0.67166668176651
1649422151.61535,13,0.6691666841506958
1649422203.907049,14,0.7087500095367432
1649422256.287725,15,0.7008333206176758
1649422308.868047,16,0.684166669845581
1649422361.323303,17,0.6933333277702332
1649422413.749273,18,0.6945833563804626
1649422465.807164,19,0.6804166436195374
1649422518.041726,20,0.715416669845581
1649422570.229726,21,0.73458331823349
1649422622.537755,22,0.7283333539962769
1649422674.841936,23,0.7133333086967468
1649422727.210549,24,0.737500011920929
1649422779.430959,25,0.7170833349227905
1649422832.708941,26,0.731249988079071
1649422885.041391,27,0.7300000190734863
1649422937.608943,28,0.731249988079071
1649422989.923356,29,0.7337499856948853
1649423041.95405,30,0.7437499761581421
1649423094.201281,31,0.7512500286102295
1649423146.937634,32,0.7412499785423279
1649423199.263573,33,0.7391666769981384
1649423251.520785,34,0.7504166960716248
1649423303.652981,35,0.7491666674613953
1649423355.923252,36,0.7420833110809326
1649423408.11569,37,0.7670833468437195
1649423460.407136,38,0.7354166507720947
1649423512.465177,39,0.7445833086967468
1649423564.551717,40,0.7566666603088379
1649423616.655673,41,0.7695833444595337
1649423668.923963,42,0.7670833468437195
1649423721.101349,43,0.7404166460037231
1649423773.267321,44,0.7608333230018616
1649423825.322735,45,0.7670833468437195
1649423877.704275,46,0.76541668176651
1649423929.899608,47,0.7758333086967468
1649423982.134982,48,0.768750011920929
1649424034.840115,49,0.7770833373069763
1649424087.202703,50,0.7491666674613953
1649424139.19381,51,0.7837499976158142
1649424191.316688,52,0.7762500047683716
1649424243.546583,53,0.7558333277702332
1649424295.707687,54,0.7908333539962769
1649424347.966162,55,0.7633333206176758
1649424400.216866,56,0.7645833492279053
1649424452.475554,57,0.7829166650772095
1649424504.733494,58,0.7875000238418579
1649424556.929113,59,0.7641666531562805
1649424609.056665,60,0.7825000286102295
1649424661.473505,61,0.7895833253860474
1649424713.598766,62,0.7875000238418579
1649424765.656284,63,0.7887499928474426
1649424818.029878,64,0.7933333516120911
1649424870.747416,65,0.7854166626930237
1649424923.234626,66,0.7825000286102295
1649424975.359564,67,0.78125
1649425027.551124,68,0.7987499833106995
1649425080.086109,69,0.7825000286102295
1649425132.489427,70,0.7904166579246521
1649425184.755714,71,0.7975000143051147
1649425237.047429,72,0.7904166579246521
1649425289.350817,73,0.7908333539962769
1649425341.55167,74,0.793749988079071
1649425393.610371,75,0.7829166650772095
1649425446.534142,76,0.784166693687439
1649425498.740176,77,0.7908333539962769
1649425550.841101,78,0.7995833158493042
1649425603.022668,79,0.784166693687439
1649425655.274684,80,0.7837499976158142
1649425707.527299,81,0.8016666769981384
1649425759.82636,82,0.8029166460037231
1649425812.113016,83,0.784166693687439
1649425864.346974,84,0.7958333492279053
1649425916.680838,85,0.7983333468437195
1649425968.87548,86,0.7904166579246521
1649426021.096238,87,0.8041666746139526
1649426073.193433,88,0.7904166579246521
1649426125.412722,89,0.7950000166893005
1649426177.81673,90,0.8054166436195374
1649426229.920562,91,0.8029166460037231
1649426282.253998,92,0.800000011920929
1649426334.943908,93,0.8037499785423279
1649426387.313843,94,0.7954166531562805
1649426440.447595,95,0.8033333420753479
1649426493.185799,96,0.7962499856948853
1649426545.397538,97,0.8145833611488342
1649426598.146544,98,0.8045833110809326
1649426650.373742,99,0.8137500286102295
1649426702.956272,100,0.8016666769981384
1649426755.366662,101,0.8020833134651184
1649426808.012608,102,0.8079166412353516
1649426860.071221,103,0.8004166483879089
1649426912.272498,104,0.809166669845581
1649426964.317359,105,0.8137500286102295
1649427016.499498,106,0.7983333468437195
1649427068.593695,107,0.8112499713897705
1649427120.874088,108,0.8066666722297668
1649427173.108335,109,0.809166669845581
1649427225.505164,110,0.8104166388511658
1649427277.631018,111,0.809166669845581
1649427330.004364,112,0.8212500214576721
1649427382.461467,113,0.8087499737739563
1649427434.887635,114,0.8120833039283752
1649427487.105688,115,0.8133333325386047
1649427539.282303,116,0.8008333444595337
1649427591.596251,117,0.8112499713897705
1649427644.055397,118,0.8012499809265137
1649427696.532784,119,0.8058333396911621
1649427748.867763,120,0.8054166436195374
1649427801.098305,121,0.8120833039283752
1649427853.43787,122,0.809166669845581
1649427905.742089,123,0.8058333396911621
1649427958.064306,124,0.8162500262260437
1649428010.393114,125,0.815416693687439
1649428062.649271,126,0.8108333349227905
1649428114.682177,127,0.8075000047683716
1649428166.986648,128,0.8104166388511658
1649428219.582121,129,0.8116666674613953
1649428272.094006,130,0.8083333373069763
1649428324.350751,131,0.815833330154419
1649428376.529707,132,0.8187500238418579
1649428428.662531,133,0.8045833110809326
1649428481.020355,134,0.8208333253860474
1649428533.180487,135,0.824999988079071
1649428585.082832,136,0.824999988079071
1649428637.359091,137,0.809583306312561
1649428689.552659,138,0.8120833039283752
1649428741.774617,139,0.8133333325386047
1649428794.072192,140,0.8308333158493042
1649428846.257671,141,0.815416693687439
1649428898.383608,142,0.8187500238418579
1649428950.578009,143,0.82791668176651
1649429002.905443,144,0.8141666650772095
1649429055.143394,145,0.8195833563804626
1649429107.379979,146,0.8145833611488342
1649429159.858972,147,0.8233333230018616
1649429212.228957,148,0.8120833039283752
1649429264.693588,149,0.8125
1649429317.310565,150,0.815833330154419
1649429369.634489,151,0.8120833039283752
1649429421.879524,152,0.8199999928474426
1649429474.172527,153,0.815416693687439
1649429526.308836,154,0.8033333420753479
1649429578.496056,155,0.8162500262260437
1649429630.635351,156,0.815833330154419
1649429682.71785,157,0.8145833611488342
1649429734.985554,158,0.8212500214576721
1649429786.994133,159,0.831250011920929
1649429839.375366,160,0.8191666603088379
1649429891.503048,161,0.8220833539962769
1649429943.897959,162,0.8170833587646484
1649429996.051783,163,0.8212500214576721
1649430049.134983,164,0.8220833539962769
1649430101.306897,165,0.815833330154419
1649430153.688733,166,0.8174999952316284
1649430206.083456,167,0.8166666626930237
1649430258.365604,168,0.8149999976158142
1649430310.78411,169,0.8287500143051147
1649430363.204186,170,0.8258333206176758
1649430415.372757,171,0.8329166769981384
1649430467.57373,172,0.8270833492279053
1649430519.871392,173,0.8220833539962769
1649430572.060596,174,0.8137500286102295
1649430624.334832,175,0.8316666483879089
1649430676.509059,176,0.8258333206176758
1649430728.908749,177,0.831250011920929
1649430780.960178,178,0.8274999856948853
1649430833.148012,179,0.8237500190734863
1649430885.530298,180,0.8208333253860474
1649430937.691772,181,0.8208333253860474
1649430990.03414,182,0.8199999928474426
1649431042.065355,183,0.82833331823349
1649431094.514328,184,0.8291666507720947
1649431147.006063,185,0.8358333110809326
1649431199.500506,186,0.8291666507720947
1649431251.728188,187,0.8237500190734863
1649431304.130546,188,0.8224999904632568
1649431356.410952,189,0.8179166913032532
1649431408.788331,190,0.8324999809265137
1649431461.053818,191,0.8241666555404663
1649431513.213616,192,0.8270833492279053
1649431565.660802,193,0.8245833516120911
1649431617.900203,194,0.8320833444595337
1649431670.209082,195,0.82833331823349
1649431722.634773,196,0.8229166865348816
1649431774.830215,197,0.8254166841506958
1649431827.375532,198,0.8295833468437195
1649431879.820588,199,0.8162500262260437
1649431932.356444,200,0.8149999976158142
1649431984.837522,201,0.8270833492279053
1649432037.139605,202,0.82791668176651
1649432089.267,203,0.8262500166893005
1649432141.826205,204,0.8258333206176758
1649432194.206819,205,0.8116666674613953
1649432246.355146,206,0.8345833420753479
1649432298.412905,207,0.831250011920929
1649432350.721784,208,0.8241666555404663
1649432403.2298,209,0.8291666507720947
1649432455.398682,210,0.8291666507720947
1649432507.662179,211,0.824999988079071
1649432559.850917,212,0.8270833492279053
1649432612.059176,213,0.8320833444595337
1649432664.077367,214,0.8241666555404663
1649432716.216696,215,0.8220833539962769
1649432768.643621,216,0.8162500262260437
1649432821.057629,217,0.8241666555404663
1649432873.190439,218,0.8187500238418579
1649432925.561402,219,0.8274999856948853
1649432977.92961,220,0.8208333253860474
1649433030.328556,221,0.8354166746139526
1649433082.676295,222,0.815833330154419
1649433135.014698,223,0.8295833468437195
1649433187.465741,224,0.8291666507720947
1649433239.899837,225,0.8262500166893005
1649433292.302269,226,0.8208333253860474
1649433344.872411,227,0.8179166913032532
1649433397.443015,228,0.8299999833106995
1649433449.99873,229,0.8291666507720947
1649433502.653978,230,0.8245833516120911
1649433555.049942,231,0.8125
1649433608.593151,232,0.8341666460037231
1649433660.828767,233,0.8266666531562805
1649433713.123356,234,0.8262500166893005
1649433765.491066,235,0.8254166841506958
1649433817.582715,236,0.8274999856948853
1649433869.685527,237,0.8349999785423279
1649433921.976567,238,0.8329166769981384
1649433974.138579,239,0.8299999833106995
1649434026.432647,240,0.8291666507720947
1649434078.817937,241,0.8324999809265137
1649434131.290551,242,0.82833331823349
1649434183.497125,243,0.8270833492279053
1649434235.988294,244,0.8366666436195374
1649434288.360165,245,0.8399999737739563
1649434340.811127,246,0.8366666436195374
1649434393.323034,247,0.8308333158493042
1649434445.96278,248,0.82791668176651
1649434498.751832,249,0.8354166746139526
1649434551.333163,250,0.8237500190734863
1649434603.814533,251,0.8345833420753479
1649434656.188888,252,0.8345833420753479
1649434708.363189,253,0.8333333134651184
1649434760.630921,254,0.8412500023841858
1649434813.037432,255,0.8345833420753479
1649434865.463884,256,0.8349999785423279
1649434917.963328,257,0.8270833492279053
1649434970.531518,258,0.8337500095367432
1649435022.890463,259,0.8308333158493042
1649435075.590728,260,0.8245833516120911
1649435127.86547,261,0.8370833396911621
1649435180.164036,262,0.8324999809265137
1649435232.686777,263,0.82791668176651
1649435285.022937,264,0.8262500166893005
1649435337.309505,265,0.824999988079071
1649435389.647271,266,0.8266666531562805
1649435441.924546,267,0.8329166769981384
1649435494.186341,268,0.8345833420753479
1649435546.511938,269,0.8354166746139526
1649435599.001964,270,0.8362500071525574
1649435651.239556,271,0.8308333158493042
1649435703.741041,272,0.8316666483879089
1649435756.00186,273,0.8391666412353516
1649435808.204979,274,0.8199999928474426
1649435860.622201,275,0.8379166722297668
1649435912.776411,276,0.8366666436195374
1649435964.962283,277,0.8270833492279053
1649436017.133454,278,0.8387500047683716
1649436069.552983,279,0.8270833492279053
1649436121.967658,280,0.8295833468437195
1649436174.263651,281,0.82833331823349
1649436226.51046,282,0.824999988079071
1649436278.950759,283,0.8291666507720947
1649436331.207377,284,0.8379166722297668
1649436383.373012,285,0.82791668176651
1649436435.57968,286,0.8424999713897705
1649436487.873062,287,0.8212500214576721
1649436540.143723,288,0.8299999833106995
1649436592.542475,289,0.8237500190734863
1649436644.755132,290,0.8308333158493042
1649436697.125239,291,0.8320833444595337
1649436749.539248,292,0.8320833444595337
1649436801.655911,293,0.82833331823349
1649436853.945681,294,0.8329166769981384
1649436906.345231,295,0.8245833516120911
1649436958.611974,296,0.8204166889190674
1649437011.105684,297,0.8370833396911621
1649437063.245033,298,0.82833331823349
1649437115.727007,299,0.831250011920929
1649437168.777122,300,0.8195833563804626
1649437221.105219,301,0.8354166746139526
1649437273.675687,302,0.831250011920929
1649437325.875571,303,0.8395833373069763
1649437378.452067,304,0.8266666531562805
1649437430.790218,305,0.831250011920929
1649437483.37261,306,0.8299999833106995
1649437535.644864,307,0.831250011920929
1649437587.860865,308,0.8220833539962769
1649437640.344842,309,0.831250011920929
1649437692.615064,310,0.8295833468437195
1649437745.18589,311,0.8299999833106995
1649437797.700277,312,0.8233333230018616
1649437850.115216,313,0.8345833420753479
1649437902.670331,314,0.824999988079071
1649437955.007475,315,0.8304166793823242
1649438007.279268,316,0.82833331823349
1649438059.502428,317,0.8187500238418579
1649438111.667294,318,0.8174999952316284
1649438164.092053,319,0.8166666626930237
1649438216.290156,320,0.8366666436195374
1649438268.773214,321,0.8324999809265137
1649438321.062398,322,0.8391666412353516
1649438373.587606,323,0.8333333134651184
1649438425.880897,324,0.8291666507720947
1649438478.331455,325,0.8354166746139526
1649438530.731911,326,0.8341666460037231
1649438583.05799,327,0.8337500095367432
1649438635.573846,328,0.8191666603088379
1649438687.792031,329,0.8262500166893005
1649438740.267265,330,0.8304166793823242
1649438792.774622,331,0.82791668176651
1649438845.159257,332,0.8383333086967468
1649438897.516525,333,0.8287500143051147
1649438949.78719,334,0.8224999904632568
1649439002.173329,335,0.8324999809265137
1649439054.58868,336,0.8333333134651184
1649439107.112189,337,0.8320833444595337
1649439159.54014,338,0.8216666579246521
1649439211.779423,339,0.8374999761581421
1649439264.349595,340,0.8316666483879089
1649439316.677137,341,0.8320833444595337
1649439368.946032,342,0.8329166769981384
1649439421.099484,343,0.8354166746139526
1649439473.475082,344,0.8262500166893005
1649439525.771112,345,0.8241666555404663
1649439578.014649,346,0.84375
1649439630.272377,347,0.82833331823349
1649439682.728746,348,0.84375
1649439735.07721,349,0.82833331823349
