Wall time,Step,Value
1649339680.525036,203,0.9337499737739563
1649339736.884243,204,0.9391666650772095
1649339792.335348,205,0.9429166913032532
1649339847.691635,206,0.9287499785423279
1649339903.164334,207,0.9441666603088379
1649339959.164948,208,0.9395833611488342
1649340015.145005,209,0.9370833039283752
1649340071.145718,210,0.940833330154419
1649340127.134357,211,0.9370833039283752
1649340182.49416,212,0.9445833563804626
1649340239.09483,213,0.9370833039283752
1649340294.887186,214,0.9366666674613953
1649340350.650348,215,0.9383333325386047
1649340405.704165,216,0.9320833086967468
1649340461.395428,217,0.9362499713897705
1649340517.316796,218,0.9354166388511658
1649340573.814508,219,0.940833330154419
1649340630.245796,220,0.9462500214576721
1649340686.394545,221,0.9391666650772095
1649340741.883921,222,0.9350000023841858
1649340798.364869,223,0.940416693687439
1649340854.543538,224,0.9416666626930237
1649340911.405408,225,0.9437500238418579
1649340967.095451,226,0.9395833611488342
1649341023.430156,227,0.9429166913032532
1649341079.943827,228,0.9375
1649341135.507186,229,0.9379166960716248
1649341191.481278,230,0.9350000023841858
1649341247.63355,231,0.940833330154419
1649341303.684797,232,0.940833330154419
1649341360.360073,233,0.9362499713897705
1649341416.398892,234,0.9379166960716248
1649341471.779017,235,0.9441666603088379
1649341526.750469,236,0.9387500286102295
1649341583.204359,237,0.9399999976158142
1649341639.252297,238,0.9429166913032532
1649341694.208655,239,0.934583306312561
1649341749.97915,240,0.9445833563804626
1649341805.673617,241,0.940416693687439
1649341862.113533,242,0.9470833539962769
1649341918.103734,243,0.9350000023841858
1649341973.597481,244,0.9391666650772095
1649342028.485912,245,0.9454166889190674
1649342084.368654,246,0.9483333230018616
1649342139.53194,247,0.9387500286102295
1649342195.373595,248,0.9449999928474426
1649342251.467108,249,0.9466666579246521
1649342307.362163,250,0.9445833563804626
1649342362.934659,251,0.9420833587646484
1649342418.939371,252,0.9420833587646484
1649342475.132121,253,0.9458333253860474
1649342531.276103,254,0.9454166889190674
1649342588.63879,255,0.9512500166893005
1649342644.393201,256,0.9387500286102295
1649342700.292775,257,0.9379166960716248
1649342756.183088,258,0.9395833611488342
1649342812.002062,259,0.9399999976158142
1649342867.561787,260,0.940833330154419
1649342923.655094,261,0.9391666650772095
1649342978.857857,262,0.940416693687439
1649343034.435994,263,0.9424999952316284
1649343089.873331,264,0.9399999976158142
1649343146.772039,265,0.9391666650772095
1649343201.897497,266,0.9375
1649343257.847721,267,0.9387500286102295
1649343313.983696,268,0.9354166388511658
1649343369.618905,269,0.9412500262260437
1649343426.047776,270,0.9395833611488342
1649343482.9499,271,0.9512500166893005
1649343538.699348,272,0.9458333253860474
1649343594.064,273,0.9487500190734863
1649343649.685754,274,0.9445833563804626
1649343705.555387,275,0.9399999976158142
1649343760.461368,276,0.9429166913032532
1649343816.599776,277,0.9387500286102295
1649343872.156849,278,0.940416693687439
1649343928.158907,279,0.9454166889190674
1649343984.428652,280,0.9391666650772095
1649344040.168472,281,0.9366666674613953
1649344094.999763,282,0.9379166960716248
1649344151.46807,283,0.9391666650772095
1649344206.908994,284,0.9399999976158142
1649344262.934426,285,0.940833330154419
1649344318.458602,286,0.9474999904632568
1649344375.07854,287,0.9399999976158142
1649344430.132631,288,0.9383333325386047
1649344485.744954,289,0.9433333277702332
1649344540.370628,290,0.9399999976158142
1649344597.228253,291,0.9424999952316284
1649344652.56173,292,0.9437500238418579
1649344707.635766,293,0.9391666650772095
1649344762.455182,294,0.9412500262260437
1649344817.830096,295,0.9424999952316284
1649344873.624056,296,0.9429166913032532
1649344929.781003,297,0.9391666650772095
1649344985.608129,298,0.9395833611488342
1649345041.208455,299,0.9483333230018616
1649345096.662826,300,0.9420833587646484
1649345152.804191,301,0.9424999952316284
1649345209.340548,302,0.9358333349227905
1649345266.583696,303,0.9433333277702332
1649345322.48673,304,0.9449999928474426
1649345377.711044,305,0.9433333277702332
1649345432.835337,306,0.9383333325386047
1649345488.05952,307,0.9445833563804626
1649345543.266638,308,0.9420833587646484
1649345598.527471,309,0.9379166960716248
1649345655.018354,310,0.9387500286102295
1649345710.654903,311,0.9445833563804626
1649345766.046708,312,0.9458333253860474
1649345821.811695,313,0.9350000023841858
1649345877.584494,314,0.940416693687439
1649345934.072224,315,0.9429166913032532
1649345990.491317,316,0.9441666603088379
1649346046.415508,317,0.9437500238418579
1649346102.739764,318,0.9449999928474426
1649346158.918786,319,0.9350000023841858
1649346216.031387,320,0.9424999952316284
1649346271.135705,321,0.9379166960716248
1649346327.00443,322,0.9387500286102295
1649346382.182605,323,0.9350000023841858
1649346437.249283,324,0.9466666579246521
1649346492.591167,325,0.940416693687439
1649346547.240097,326,0.9420833587646484
1649346602.729623,327,0.9391666650772095
1649346658.509541,328,0.940833330154419
1649346714.699205,329,0.9337499737739563
1649346770.1688,330,0.9412500262260437
1649346826.49896,331,0.9416666626930237
1649346882.705827,332,0.9395833611488342
1649346938.051969,333,0.9462500214576721
1649346993.869803,334,0.9437500238418579
1649347048.851993,335,0.940833330154419
1649347104.672994,336,0.9445833563804626
1649347160.823279,337,0.9458333253860474
1649347216.815407,338,0.9399999976158142
1649347271.605252,339,0.9366666674613953
1649347328.138086,340,0.9512500166893005
1649347383.080868,341,0.940833330154419
1649347438.436152,342,0.9470833539962769
1649347493.381918,343,0.940416693687439
1649347548.523175,344,0.9416666626930237
1649347604.476896,345,0.9516666531562805
1649347660.708108,346,0.9433333277702332
1649347716.535335,347,0.9395833611488342
1649347771.679861,348,0.9412500262260437
1649347827.131602,349,0.9383333325386047
